illustration_loop.thisRepN,illustration_loop.thisTrialN,illustration_loop.thisN,illustration_loop.thisIndex,illustration_loop.ran,images,key,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,n_back_loop.thisRepN,n_back_loop.thisTrialN,n_back_loop.thisN,n_back_loop.thisIndex,n_back_loop.ran,word,CORRanswer,trialtype,hit_NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.4693000000715415],0,5,5,5,1,pillow,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[2.167600000023839],0,6,6,6,1,easygoing,d,1,Hit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[3.8243999999761513],0,7,7,7,1,gentle,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.3967999999523215],0,8,8,8,1,square,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.5132999999523236],0,9,9,9,1,gentle,d,1,Hit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.2704999999999984],0,10,10,10,1,carefree,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.7177000000476994],0,11,11,11,1,tool,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.4187000000476928],0,12,12,12,1,bored,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9486000000238448],0,13,13,13,1,tool,d,1,Hit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.6586000000238244],0,14,14,14,1,home,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.2535000000000025],0,15,15,15,1,immature,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.082299999952312],0,16,16,16,1,home,d,1,Hit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.2360999999046385],0,17,17,17,1,fault,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.2693999999761445],0,18,18,18,1,pillow,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1097000000476953],0,19,19,19,1,violin,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.101200000047669],0,20,20,20,1,violin,d,1,Hit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.3045000000000186],0,21,21,21,1,tense,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[2.2831999999284847],0,22,22,22,1,confident,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.285600000023834],0,23,23,23,1,bomb,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8830000000000098],0,24,24,24,1,confident,d,1,Hit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0463999999761597],0,25,25,25,1,butterfly,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1859000000953586],0,26,26,26,1,cheer,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0541000000238512],0,27,27,27,1,street,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.0860000000000127],0,28,28,28,1,cheer,d,1,Hit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9302999999523252],0,29,29,29,1,taxi,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.2830999999046355],0,30,30,30,1,adventure,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.198700000047694],0,31,31,31,1,crutch,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8022999999523392],0,32,32,32,1,adventure,d,1,Hit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9218000000715278],0,33,33,33,1,vest,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9153999999761311],0,34,34,34,1,taxi,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9830000000000041],0,35,35,35,1,brave,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.9602000000476778],0,36,36,36,1,square,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.133299999952328],0,37,37,37,1,brave,d,1,Hit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9966000000238466],0,38,38,38,1,unhappy,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.208899999976154],0,39,39,39,1,deformed,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9772000000477021],0,40,40,40,1,rifle,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8668000000715494],0,41,41,41,1,deformed,d,1,Hit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.3062000000476814],0,42,42,42,1,tense,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.934399999976165],0,43,43,43,1,inferior,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.914999999999992],0,44,44,44,1,exercise,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8666000000238228],0,45,45,45,1,inferior,d,1,Hit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0546000000238394],0,46,46,46,1,crutch,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.2013999999761609],0,47,47,47,1,obesity,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.2157999999523383],0,48,48,48,1,bless,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[0.9761000000238482],0,49,49,49,1,obesity,d,1,Hit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.5803000000715315],0,50,50,50,1,pistol,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.3050000000000068],0,51,51,51,1,bored,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.2506999999284858],0,52,52,52,1,pity,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.936000000000007],0,53,53,53,1,politeness,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.86489999997616],0,54,54,54,1,pity,d,1,Hit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9899999999999807],0,55,55,55,1,beautiful,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8725000000000023],0,56,56,56,1,street,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.7863999999761688],0,57,57,57,1,beautiful,d,1,Hit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0824000000953902],0,58,58,58,1,aroused,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.14939999997614],0,59,59,59,1,demon,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.0322999999523006],0,60,60,60,1,aroused,d,1,Hit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9611000000238334],0,61,61,61,1,cash,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.1162000000476837],0,62,62,62,1,immature,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.492999999999995],0,63,63,63,1,cheer,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9041000000238455],0,64,64,64,1,cheer,d,1,Hit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1204999999999927],0,65,65,65,1,controlling,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0096000000238519],0,66,66,66,1,messy,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8825999999046417],0,67,67,67,1,cliff,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.8894999999999982],0,68,68,68,1,butterfly,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.0881000000238146],0,69,69,69,1,cliff,d,1,Hit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.3289999999999793],0,70,70,70,1,erotic,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.2331000000238532],0,71,71,71,1,vest,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8499999999999659],0,72,72,72,1,dazzle,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9672000000476828],0,73,73,73,1,disloyal,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8357999999523145],0,74,74,74,1,dazzle,d,1,Hit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.2523999999762054],0,75,75,75,1,defiant,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.071400000095366],0,76,76,76,1,fault,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.0476000000238628],0,77,77,77,1,defiant,d,1,Hit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9207000000476455],0,78,78,78,1,shotgun,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.03839999997615],0,79,79,79,1,revolt,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.0513999999761836],0,80,80,80,1,unhappy,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9678999999761686],0,81,81,81,1,revolt,d,1,Hit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8723999999761531],0,82,82,82,1,car,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9698999999761782],0,83,83,83,1,fight,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9511999999284626],0,84,84,84,1,obsession,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9148999999761713],0,85,85,85,1,obsession,d,1,Hit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[2.3360000000000127],0,86,86,86,1,messy,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8997000000476874],0,87,87,87,1,anger,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.0710000000000264],0,88,88,88,1,exercise,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.904599999904633],0,89,89,89,1,anger,d,1,Hit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9032000000477183],0,90,90,90,1,suspicious,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.3836000000238187],0,91,91,91,1,politeness,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.3207000000476796],0,92,92,92,1,suspicious,d,1,Hit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7208999999761545],0,93,93,93,1,shark,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.893299999952319],0,94,94,94,1,detest,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[0.9653999999761709],0,95,95,95,1,shark,d,1,Hit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.620700000047691],0,96,96,96,1,cash,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.4699999999999704],0,97,97,97,1,cancer,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8018999999761718],0,98,98,98,1,pistol,l,0,NoHit
,,,,,,,3,603301,2021-12-27_13h45.29.041,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.035399999976164],0,99,99,99,1,cancer,d,1,Hit
