illustration_loop.thisRepN,illustration_loop.thisTrialN,illustration_loop.thisN,illustration_loop.thisIndex,illustration_loop.ran,images,key,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,n_back_loop.thisRepN,n_back_loop.thisTrialN,n_back_loop.thisN,n_back_loop.thisIndex,n_back_loop.ran,word,CORRanswer,trialtype,hit_NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.3848999999999023],0,5,5,5,1,pillow,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[0.9488000000002899],0,6,6,6,1,easygoing,d,1,Hit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.0166999999997302],0,7,7,7,1,gentle,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.267600000000101],0,8,8,8,1,square,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[0.883200000000187],0,9,9,9,1,gentle,d,1,Hit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.0428999999998894],0,10,10,10,1,carefree,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.9861000000000786],0,11,11,11,1,tool,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.3851999999997417],0,12,12,12,1,bored,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[1.235099999999619],0,13,13,13,1,tool,d,1,Hit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.216899999999896],0,14,14,14,1,home,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.4495000000000005],0,15,15,15,1,immature,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[0.8052999999997894],0,16,16,16,1,home,d,1,Hit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.9175000000000182],0,17,17,17,1,fault,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.0805000000000007],0,18,18,18,1,pillow,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.566399999999902],0,19,19,19,1,violin,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",0,[1.2065000000000055],0,20,20,20,1,violin,d,1,Hit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.602499999999992],0,21,21,21,1,tense,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.6263999999999044],0,22,22,22,1,confident,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.3836000000000865],0,23,23,23,1,bomb,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[1.217299999999824],0,24,24,24,1,confident,d,1,Hit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.1760000000000161],0,25,25,25,1,butterfly,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.3354000000003623],0,26,26,26,1,cheer,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.333500000000015],0,27,27,27,1,street,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[2.7671000000000845],0,28,28,28,1,cheer,d,1,Hit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.3157000000001915],0,29,29,29,1,taxi,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.9171000000000902],0,30,30,30,1,adventure,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.4717999999998312],0,31,31,31,1,crutch,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[0.7574999999999932],0,32,32,32,1,adventure,d,1,Hit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.0174000000003502],0,33,33,33,1,vest,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.9869999999999948],0,34,34,34,1,taxi,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[2.7944999999999993],0,35,35,35,1,brave,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.5068999999999164],0,36,36,36,1,square,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[1.5557000000001722],0,37,37,37,1,brave,d,1,Hit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.1522000000001924],0,38,38,38,1,unhappy,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.1778999999999087],0,39,39,39,1,deformed,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.1680000000000064],0,40,40,40,1,rifle,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[0.866799999999813],0,41,41,41,1,deformed,d,1,Hit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.9685999999996397],0,42,42,42,1,tense,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.9363000000002728],0,43,43,43,1,inferior,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.284300000000286],0,44,44,44,1,exercise,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[0.9544999999999959],0,45,45,45,1,inferior,d,1,Hit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.0007999999997992],0,46,46,46,1,crutch,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[3.3011000000001047],0,47,47,47,1,obesity,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.1416000000000963],0,48,48,48,1,bless,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[0.7893000000002814],0,49,49,49,1,obesity,d,1,Hit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.868100000000112],0,50,50,50,1,pistol,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.458200000000204],0,51,51,51,1,bored,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.152899999999903],0,52,52,52,1,pity,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.2376999999997054],0,53,53,53,1,politeness,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[0.7658000000002687],0,54,54,54,1,pity,d,1,Hit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.9201999999997099],0,55,55,55,1,beautiful,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.8816999999997108],0,56,56,56,1,street,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[1.0109999999999957],0,57,57,57,1,beautiful,d,1,Hit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.468700000000183],0,58,58,58,1,aroused,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[2.350600000000071],0,59,59,59,1,demon,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[0.8503999999999223],0,60,60,60,1,aroused,d,1,Hit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.7156000000001086],0,61,61,61,1,cash,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.419700000000205],0,62,62,62,1,immature,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.0103000000002567],0,63,63,63,1,cheer,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",0,[1.1173000000002844],0,64,64,64,1,cheer,d,1,Hit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.082199999999716],0,65,65,65,1,controlling,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.318100000000129],0,66,66,66,1,messy,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.4682999999998287],0,67,67,67,1,cliff,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.5032999999998538],0,68,68,68,1,butterfly,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[1.56839999999994],0,69,69,69,1,cliff,d,1,Hit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.887100000000089],0,70,70,70,1,erotic,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.7345000000000255],0,71,71,71,1,vest,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.9007999999997764],0,72,72,72,1,dazzle,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.204799999999807],0,73,73,73,1,disloyal,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[1.0173000000002617],0,74,74,74,1,dazzle,d,1,Hit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.9258999999998991],0,75,75,75,1,defiant,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.051499999999976],0,76,76,76,1,fault,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[0.8161000000001195],0,77,77,77,1,defiant,d,1,Hit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.7860000000000014],0,78,78,78,1,shotgun,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.9565000000000055],0,79,79,79,1,revolt,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[2.1946000000000936],0,80,80,80,1,unhappy,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[1.7343999999999369],0,81,81,81,1,revolt,d,1,Hit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.3355999999996584],0,82,82,82,1,car,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.9009000000003766],0,83,83,83,1,fight,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.9872000000002004],0,84,84,84,1,obsession,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",0,[1.0674999999999955],0,85,85,85,1,obsession,d,1,Hit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.218999999999994],0,86,86,86,1,messy,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.7848999999998796],0,87,87,87,1,anger,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.7367000000001553],0,88,88,88,1,exercise,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[0.7668999999999073],0,89,89,89,1,anger,d,1,Hit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.8664999999999736],0,90,90,90,1,suspicious,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.9710000000000036],0,91,91,91,1,politeness,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[1.2843999999999482],0,92,92,92,1,suspicious,d,1,Hit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.868299999999806],0,93,93,93,1,shark,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.1016999999997097],0,94,94,94,1,detest,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[0.7773999999998864],0,95,95,95,1,shark,d,1,Hit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.7501999999997224],0,96,96,96,1,cash,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.8887999999998328],0,97,97,97,1,cancer,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.890399999999886],0,98,98,98,1,pistol,l,0,NoHit
,,,,,,,23,277170,2021-12-21_10h51.32.988,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[1.9327999999998156],0,99,99,99,1,cancer,d,1,Hit
